;;;;;;;;;Participante doador;;Participante tomador;
MBRF3;2.000;6,24%;109.000.459;Balcão;22/07/2026;18:48:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TAEE11;96;0,17%;109.000.456;Balcão;22/07/2026;18:48:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;209;0,67%;109.000.458;Balcão;22/07/2026;18:48:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MBRF3;2.000;6,24%;109.000.457;Balcão;22/07/2026;18:48:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;100;0,67%;109.000.454;Balcão;22/07/2026;18:48:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;33;0,67%;109.000.452;Balcão;22/07/2026;18:48:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SUZB3;280;0,03%;109.000.449;Balcão;22/07/2026;18:48:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;135;0,67%;109.000.448;Balcão;22/07/2026;18:48:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;104;0,67%;109.000.455;Balcão;22/07/2026;18:48:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;5;0,67%;109.000.453;Balcão;22/07/2026;18:48:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;110;0,67%;109.000.447;Balcão;22/07/2026;18:48:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;212;0,67%;109.000.444;Balcão;22/07/2026;18:48:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;14;0,20%;109.000.451;Balcão;22/07/2026;18:48:39;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;11;0,67%;109.000.450;Balcão;22/07/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;12;0,67%;109.000.445;Balcão;22/07/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
UGPA3;100;0,11%;109.000.446;Balcão;22/07/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;200;0,67%;109.000.443;Balcão;22/07/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;40;0,67%;109.000.442;Balcão;22/07/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;7;0,05%;109.000.441;Balcão;22/07/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MBRF3;15.000;6,24%;109.000.440;Balcão;22/07/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;959;0,67%;109.000.438;Balcão;22/07/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SMFT3;10;0,07%;109.000.439;Balcão;22/07/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;33;0,67%;109.000.437;Balcão;22/07/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;725;0,67%;109.000.436;Balcão;22/07/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;43;0,67%;109.000.434;Balcão;22/07/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SMFT3;84;0,07%;109.000.435;Balcão;22/07/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;300;0,67%;109.000.433;Balcão;22/07/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;300;0,67%;109.000.432;Balcão;22/07/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;1.215;0,67%;109.000.431;Balcão;22/07/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;10;6,52%;109.000.430;Balcão;22/07/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;1.540;0,67%;109.000.429;Balcão;22/07/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;50;0,67%;109.000.428;Balcão;22/07/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;2.927;0,67%;109.000.425;Balcão;22/07/2026;18:48:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;394;0,05%;109.000.426;Balcão;22/07/2026;18:48:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LJQQ3;223;3,10%;109.000.427;Balcão;22/07/2026;18:48:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;1.525;0,67%;109.000.424;Balcão;22/07/2026;18:48:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;303;0,67%;109.000.423;Balcão;22/07/2026;18:48:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;202;0,67%;109.000.422;Balcão;22/07/2026;18:48:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MBRF3;100;6,24%;109.000.418;Balcão;22/07/2026;18:48:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;111;0,67%;109.000.420;Balcão;22/07/2026;18:48:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;31;0,67%;109.000.419;Balcão;22/07/2026;18:48:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;701;0,67%;109.000.421;Balcão;22/07/2026;18:48:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;33;0,67%;109.000.417;Balcão;22/07/2026;18:48:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LIGT3;1.200;18,80%;109.000.411;Balcão;22/07/2026;18:48:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;3.146;0,67%;109.000.412;Balcão;22/07/2026;18:48:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MBRF3;550;6,24%;109.000.416;Balcão;22/07/2026;18:48:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;56;0,67%;109.000.415;Balcão;22/07/2026;18:48:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;64;0,67%;109.000.413;Balcão;22/07/2026;18:48:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;404;0,67%;109.000.414;Balcão;22/07/2026;18:48:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;3.646;0,67%;109.000.410;Balcão;22/07/2026;18:48:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;237;0,67%;109.000.409;Balcão;22/07/2026;18:48:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;256;0,67%;109.000.408;Balcão;22/07/2026;18:48:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;3;0,05%;109.000.404;Balcão;22/07/2026;18:48:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
JSLG3;18;0,15%;109.000.407;Balcão;22/07/2026;18:48:37;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;212;0,67%;109.000.403;Balcão;22/07/2026;18:48:36;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
JHSF3;47;2,52%;109.000.402;Balcão;22/07/2026;18:48:36;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
JHSF3;40;2,52%;109.000.401;Balcão;22/07/2026;18:48:36;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;200;0,67%;109.000.405;Balcão;22/07/2026;18:48:36;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;4.183;0,67%;109.000.406;Balcão;22/07/2026;18:48:36;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;1.394;0,67%;109.000.384;Balcão;22/07/2026;18:48:35;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;4;6,52%;109.000.386;Balcão;22/07/2026;18:48:35;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;2.356;0,67%;109.000.385;Balcão;22/07/2026;18:48:35;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LJQQ3;2.639;3,10%;109.000.381;Balcão;22/07/2026;18:48:35;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;426;0,67%;109.000.382;Balcão;22/07/2026;18:48:35;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;54;0,67%;109.000.383;Balcão;22/07/2026;18:48:35;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;1.111;0,67%;109.000.380;Balcão;22/07/2026;18:48:35;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;444;0,67%;109.000.379;Balcão;22/07/2026;18:48:35;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;100;0,67%;109.000.399;Balcão;22/07/2026;18:48:35;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;135;0,05%;109.000.378;Balcão;22/07/2026;18:48:35;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;272;0,67%;109.000.400;Balcão;22/07/2026;18:48:34;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
JHSF3;92;2,52%;109.000.397;Balcão;22/07/2026;18:48:34;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RECV3;5;1,90%;109.000.398;Balcão;22/07/2026;18:48:34;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;1.000;0,67%;109.000.395;Balcão;22/07/2026;18:48:34;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KNSC11;64;0,12%;109.000.396;Balcão;22/07/2026;18:48:34;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
JHSF3;168;2,52%;109.000.394;Balcão;22/07/2026;18:48:34;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
JHSF3;693;2,52%;109.000.393;Balcão;22/07/2026;18:48:34;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SMFT3;63;0,07%;109.000.391;Balcão;22/07/2026;18:48:34;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;66;0,05%;109.000.390;Balcão;22/07/2026;18:48:34;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;1.110;0,67%;109.000.389;Balcão;22/07/2026;18:48:34;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;1.063;0,67%;109.000.392;Balcão;22/07/2026;18:48:34;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;302;0,67%;109.000.388;Balcão;22/07/2026;18:48:34;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;48;0,67%;109.000.387;Balcão;22/07/2026;18:48:34;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SIMH3;600;0,21%;109.000.376;Balcão;22/07/2026;18:48:34;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;70;0,67%;109.000.373;Balcão;22/07/2026;18:48:34;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;50;0,67%;109.000.374;Balcão;22/07/2026;18:48:34;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;1.294;0,67%;109.000.377;Balcão;22/07/2026;18:48:34;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SMFT3;38;0,07%;109.000.375;Balcão;22/07/2026;18:48:34;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RENT3;77;0,31%;109.000.372;Balcão;22/07/2026;18:48:34;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
INTB3;3;0,06%;109.000.370;Balcão;22/07/2026;18:48:34;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;100;0,67%;109.000.371;Balcão;22/07/2026;18:48:34;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GGBR4;10;0,02%;109.000.364;Balcão;22/07/2026;18:48:33;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;102;0,44%;109.000.369;Balcão;22/07/2026;18:48:33;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
INTB3;91;0,06%;109.000.367;Balcão;22/07/2026;18:48:33;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
HAPV3;88;0,24%;109.000.366;Balcão;22/07/2026;18:48:33;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ITUB3;2;1,17%;109.000.368;Balcão;22/07/2026;18:48:33;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ITUB3;150;1,17%;109.000.365;Balcão;22/07/2026;18:48:33;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
JHSF3;130;2,52%;109.000.361;Balcão;22/07/2026;18:48:33;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
HAPV3;212;0,24%;109.000.359;Balcão;22/07/2026;18:48:33;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;525;0,67%;109.000.360;Balcão;22/07/2026;18:48:33;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ITUB4;3;0,03%;109.000.362;Balcão;22/07/2026;18:48:33;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;1;0,67%;109.000.358;Balcão;22/07/2026;18:48:33;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
HGLG11;25;0,15%;109.000.363;Balcão;22/07/2026;18:48:33;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
INTB3;4;0,06%;109.000.351;Balcão;22/07/2026;18:48:33;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ITUB4;17;0,03%;109.000.352;Balcão;22/07/2026;18:48:33;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;455;0,67%;109.000.350;Balcão;22/07/2026;18:48:33;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
IVVB11;20;0,16%;109.000.353;Balcão;22/07/2026;18:48:33;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;75;0,67%;109.000.357;Balcão;22/07/2026;18:48:33;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
INTB3;2;0,06%;109.000.356;Balcão;22/07/2026;18:48:33;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RECV3;20;1,90%;109.000.355;Balcão;22/07/2026;18:48:33;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;665;0,67%;109.000.354;Balcão;22/07/2026;18:48:33;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BOVA11;10;1,21%;109.000.347;Balcão;22/07/2026;18:48:21;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSMG3;255;0,58%;109.000.349;Balcão;22/07/2026;18:48:21;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BOVA11;11;1,21%;109.000.346;Balcão;22/07/2026;18:48:18;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EMBJ3;400;0,07%;109.000.348;Balcão;22/07/2026;18:48:18;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BPAC11;18;0,01%;109.000.344;Balcão;22/07/2026;18:48:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BOVA11;2;1,21%;109.000.345;Balcão;22/07/2026;18:48:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSMG3;250;0,58%;109.000.343;Balcão;22/07/2026;18:48:15;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;10;0,02%;109.000.313;Balcão;22/07/2026;18:48:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;400;0,02%;109.000.298;Balcão;22/07/2026;18:48:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EMBJ3;182;0,07%;109.000.307;Balcão;22/07/2026;18:48:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;31;0,02%;109.000.306;Balcão;22/07/2026;18:48:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;50;0,02%;109.000.308;Balcão;22/07/2026;18:48:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EMBJ3;618;0,07%;109.000.303;Balcão;22/07/2026;18:48:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BOVA11;125;1,21%;109.000.301;Balcão;22/07/2026;18:48:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;100;0,02%;109.000.305;Balcão;22/07/2026;18:48:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;15;0,02%;109.000.297;Balcão;22/07/2026;18:48:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;50;0,02%;109.000.293;Balcão;22/07/2026;18:48:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;530;0,09%;109.000.342;Balcão;22/07/2026;18:48:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;8;0,09%;109.000.340;Balcão;22/07/2026;18:48:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;658;0,09%;109.000.341;Balcão;22/07/2026;18:48:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;800;0,09%;109.000.339;Balcão;22/07/2026;18:48:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CPLE3;5;0,03%;109.000.338;Balcão;22/07/2026;18:48:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;29;0,09%;109.000.336;Balcão;22/07/2026;18:48:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CACR11;75;3,05%;109.000.334;Balcão;22/07/2026;18:48:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;19;0,09%;109.000.337;Balcão;22/07/2026;18:48:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;527;0,09%;109.000.335;Balcão;22/07/2026;18:48:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;350;0,09%;109.000.332;Balcão;22/07/2026;18:48:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CACR11;18;3,05%;109.000.333;Balcão;22/07/2026;18:48:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GGBR4;643;0,02%;109.000.331;Balcão;22/07/2026;18:48:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSAN3;300;3,13%;109.000.330;Balcão;22/07/2026;18:48:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;100;0,02%;109.000.286;Balcão;22/07/2026;18:48:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CPLE3;2;0,03%;109.000.329;Balcão;22/07/2026;18:48:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIG4;100;0,05%;109.000.328;Balcão;22/07/2026;18:48:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;7;0,09%;109.000.326;Balcão;22/07/2026;18:48:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GGBR4;1.031;0,02%;109.000.325;Balcão;22/07/2026;18:48:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CPLE3;110;0,03%;109.000.327;Balcão;22/07/2026;18:48:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;30;0,09%;109.000.324;Balcão;22/07/2026;18:48:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BMGB4;196;0,07%;109.000.319;Balcão;22/07/2026;18:48:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BRAP4;200;0,02%;109.000.323;Balcão;22/07/2026;18:48:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBSE3;400;0,67%;109.000.322;Balcão;22/07/2026;18:48:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;466;0,09%;109.000.321;Balcão;22/07/2026;18:48:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AXIA7;11;0,06%;109.000.318;Balcão;22/07/2026;18:48:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;300;0,09%;109.000.320;Balcão;22/07/2026;18:48:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BMGB4;150;0,07%;109.000.317;Balcão;22/07/2026;18:48:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;1;0,09%;109.000.315;Balcão;22/07/2026;18:48:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
DIRR3;314;0,08%;109.000.316;Balcão;22/07/2026;18:48:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CYRE4;50;0,10%;109.000.314;Balcão;22/07/2026;18:48:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;2;0,09%;109.000.312;Balcão;22/07/2026;18:48:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;1.981;0,09%;109.000.311;Balcão;22/07/2026;18:48:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;7;0,09%;109.000.310;Balcão;22/07/2026;18:48:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CYRE3;103;0,08%;109.000.309;Balcão;22/07/2026;18:48:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSNA3;716;0,81%;109.000.304;Balcão;22/07/2026;18:48:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;200;0,09%;109.000.300;Balcão;22/07/2026;18:48:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIG4;10;0,05%;109.000.302;Balcão;22/07/2026;18:48:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;255;0,09%;109.000.299;Balcão;22/07/2026;18:48:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIG4;115;0,05%;109.000.295;Balcão;22/07/2026;18:48:10;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CPLE3;100;0,03%;109.000.296;Balcão;22/07/2026;18:48:10;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CPLE3;108;0,03%;109.000.290;Balcão;22/07/2026;18:48:10;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BRSR6;1.000;0,12%;109.000.288;Balcão;22/07/2026;18:48:10;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIG4;260;0,05%;109.000.289;Balcão;22/07/2026;18:48:10;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CACR11;19;3,05%;109.000.292;Balcão;22/07/2026;18:48:10;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CPLE3;200;0,03%;109.000.252;Balcão;22/07/2026;18:48:10;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;200;0,09%;109.000.294;Balcão;22/07/2026;18:48:10;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AXIA7;4;0,06%;109.000.251;Balcão;22/07/2026;18:48:10;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;31;0,09%;109.000.291;Balcão;22/07/2026;18:48:10;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CACR11;233;3,05%;109.000.287;Balcão;22/07/2026;18:48:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;54;0,09%;109.000.284;Balcão;22/07/2026;18:48:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
DIRR3;2;0,08%;109.000.285;Balcão;22/07/2026;18:48:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;42;0,09%;109.000.283;Balcão;22/07/2026;18:48:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CPLE3;160;0,03%;109.000.282;Balcão;22/07/2026;18:48:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CPLE3;200;0,03%;109.000.281;Balcão;22/07/2026;18:48:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIG4;400;0,05%;109.000.279;Balcão;22/07/2026;18:48:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BHIA3;1.000;38,39%;109.000.280;Balcão;22/07/2026;18:48:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AXIA7;10;0,06%;109.000.277;Balcão;22/07/2026;18:48:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CPLE3;200;0,03%;109.000.278;Balcão;22/07/2026;18:48:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BHIA3;8.242;38,39%;109.000.274;Balcão;22/07/2026;18:48:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AXIA7;13;0,06%;109.000.276;Balcão;22/07/2026;18:48:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CPLE3;768;0,03%;109.000.275;Balcão;22/07/2026;18:48:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;68;0,09%;109.000.272;Balcão;22/07/2026;18:48:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AXIA7;13;0,06%;109.000.271;Balcão;22/07/2026;18:48:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
