;;;;;;;;;Participante doador;;Participante tomador;
BBAS3;200;0,03%;110.745.889;Balcão;13/08/2026;19:08:32;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SIMH3;2.760;0,06%;110.745.888;Balcão;13/08/2026;19:08:32;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GOGL34;47;0,13%;110.745.890;Balcão;13/08/2026;19:08:32;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIN3;2.115;51,85%;110.745.925;Balcão;13/08/2026;19:08:32;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SOJA3;30;1,30%;110.745.923;Balcão;13/08/2026;19:08:32;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ONCO3;3.000;21,20%;110.745.927;Balcão;13/08/2026;19:08:32;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EMBJ3;222;0,03%;110.745.861;Balcão;13/08/2026;19:08:32;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EMBJ3;62;0,03%;110.745.863;Balcão;13/08/2026;19:08:32;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EMBJ3;45;0,03%;110.745.864;Balcão;13/08/2026;19:08:32;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EMBJ3;200;0,03%;110.745.881;Balcão;13/08/2026;19:08:32;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIN3;1.000;51,85%;110.745.924;Balcão;13/08/2026;19:08:31;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIN3;900;51,85%;110.745.885;Balcão;13/08/2026;19:08:31;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIN3;1.773;51,85%;110.745.926;Balcão;13/08/2026;19:08:31;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ONCO3;5.438;21,20%;110.745.883;Balcão;13/08/2026;19:08:31;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GRND3;23;0,20%;110.745.884;Balcão;13/08/2026;19:08:31;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GGBR4;93;0,07%;110.745.876;Balcão;13/08/2026;19:08:31;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;15;0,03%;110.745.879;Balcão;13/08/2026;19:08:31;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GRND3;35;0,20%;110.745.882;Balcão;13/08/2026;19:08:31;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;1;0,03%;110.745.922;Balcão;13/08/2026;19:08:31;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SIMH3;40;0,06%;110.745.878;Balcão;13/08/2026;19:08:31;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;25;0,03%;110.745.877;Balcão;13/08/2026;19:08:31;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;21;0,03%;110.745.880;Balcão;13/08/2026;19:08:31;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBDC4;322;0,03%;110.745.920;Balcão;13/08/2026;19:08:31;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EMBJ3;780;0,03%;110.745.840;Balcão;13/08/2026;19:08:31;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIN3;700;51,85%;110.745.918;Balcão;13/08/2026;19:08:31;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MBRF3;100;12,00%;110.745.852;Balcão;13/08/2026;19:08:31;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ONCO3;200;21,20%;110.745.874;Balcão;13/08/2026;19:08:31;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TAEE11;10;0,50%;110.745.919;Balcão;13/08/2026;19:08:30;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ONCO3;1;21,20%;110.745.875;Balcão;13/08/2026;19:08:30;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
NFLX34;5;1,30%;110.745.873;Balcão;13/08/2026;19:08:30;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MXRF11;1;0,11%;110.745.872;Balcão;13/08/2026;19:08:30;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;64;0,03%;110.745.906;Balcão;13/08/2026;19:08:30;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;165;0,03%;110.745.867;Balcão;13/08/2026;19:08:30;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GGBR4;100;0,07%;110.745.871;Balcão;13/08/2026;19:08:30;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIN3;4.888;51,85%;110.745.869;Balcão;13/08/2026;19:08:30;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;11;3,15%;110.745.868;Balcão;13/08/2026;19:08:30;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;88;0,03%;110.745.866;Balcão;13/08/2026;19:08:30;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MXRF11;20;0,11%;110.745.870;Balcão;13/08/2026;19:08:30;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIN3;2.718;51,85%;110.745.865;Balcão;13/08/2026;19:08:30;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GGBR4;59;0,07%;110.745.859;Balcão;13/08/2026;19:08:30;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;13;0,03%;110.745.860;Balcão;13/08/2026;19:08:30;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GMAT3;500;1,61%;110.745.857;Balcão;13/08/2026;19:08:30;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MSFT34;15;0,08%;110.745.838;Balcão;13/08/2026;19:08:30;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;9;0,03%;110.745.858;Balcão;13/08/2026;19:08:30;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;200;0,03%;110.745.836;Balcão;13/08/2026;19:08:30;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GRND3;142;0,20%;110.745.856;Balcão;13/08/2026;19:08:30;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MXRF11;5;0,11%;110.745.841;Balcão;13/08/2026;19:08:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MELK3;386;0,03%;110.745.837;Balcão;13/08/2026;19:08:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSNA3;4.000;0,62%;110.745.789;Balcão;13/08/2026;19:08:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;145;0,03%;110.745.839;Balcão;13/08/2026;19:08:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GGBR4;107;0,07%;110.745.842;Balcão;13/08/2026;19:08:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;45;0,03%;110.745.851;Balcão;13/08/2026;19:08:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;1;3,15%;110.745.850;Balcão;13/08/2026;19:08:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIN3;2.995;51,85%;110.745.849;Balcão;13/08/2026;19:08:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
DIRR3;2;0,05%;110.745.828;Balcão;13/08/2026;19:08:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIN3;2.500;51,85%;110.745.834;Balcão;13/08/2026;19:08:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MXRF11;100;0,11%;110.745.832;Balcão;13/08/2026;19:08:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;84;3,15%;110.745.830;Balcão;13/08/2026;19:08:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;2;3,15%;110.745.833;Balcão;13/08/2026;19:08:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;30;3,15%;110.745.831;Balcão;13/08/2026;19:08:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIN3;5.800;51,85%;110.745.835;Balcão;13/08/2026;19:08:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;131;0,03%;110.745.848;Balcão;13/08/2026;19:08:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;38;3,15%;110.745.829;Balcão;13/08/2026;19:08:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;140;3,15%;110.745.827;Balcão;13/08/2026;19:08:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CEAB3;220;0,33%;110.745.824;Balcão;13/08/2026;19:08:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;1.047;0,03%;110.745.826;Balcão;13/08/2026;19:08:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;127;3,15%;110.745.825;Balcão;13/08/2026;19:08:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MXRF11;1.489;0,11%;110.745.823;Balcão;13/08/2026;19:08:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MELK3;91;0,03%;110.745.822;Balcão;13/08/2026;19:08:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MELK3;1.981;0,03%;110.745.821;Balcão;13/08/2026;19:08:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;16;3,15%;110.745.811;Balcão;13/08/2026;19:08:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MELK3;106;0,03%;110.745.820;Balcão;13/08/2026;19:08:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;131;0,39%;110.745.788;Balcão;13/08/2026;19:08:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MELK3;36;0,03%;110.745.816;Balcão;13/08/2026;19:08:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LWSA3;500;0,08%;110.745.819;Balcão;13/08/2026;19:08:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;697;0,03%;110.745.812;Balcão;13/08/2026;19:08:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;350;0,03%;110.745.815;Balcão;13/08/2026;19:08:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;250;0,03%;110.745.818;Balcão;13/08/2026;19:08:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CEAB3;280;0,33%;110.745.817;Balcão;13/08/2026;19:08:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;617;0,03%;110.745.813;Balcão;13/08/2026;19:08:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIN3;7.600;51,85%;110.745.814;Balcão;13/08/2026;19:08:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MXRF11;2.265;0,11%;110.745.810;Balcão;13/08/2026;19:08:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;200;0,03%;110.745.809;Balcão;13/08/2026;19:08:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;150;0,03%;110.745.808;Balcão;13/08/2026;19:08:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIN3;6.023;51,85%;110.745.807;Balcão;13/08/2026;19:08:27;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIN3;6.300;51,85%;110.745.806;Balcão;13/08/2026;19:08:27;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AURE3;10;0,03%;110.745.776;Balcão;13/08/2026;19:08:27;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;25;0,39%;110.745.759;Balcão;13/08/2026;19:08:27;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MDNE3;400;0,02%;110.745.805;Balcão;13/08/2026;19:08:27;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;304;0,03%;110.745.803;Balcão;13/08/2026;19:08:27;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;673;0,03%;110.745.801;Balcão;13/08/2026;19:08:27;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EGIE3;17;0,58%;110.745.802;Balcão;13/08/2026;19:08:27;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EGIE3;1;0,58%;110.745.798;Balcão;13/08/2026;19:08:27;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIN3;4.849;51,85%;110.745.800;Balcão;13/08/2026;19:08:27;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LJQQ3;17;2,47%;110.745.797;Balcão;13/08/2026;19:08:26;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;69;3,15%;110.745.799;Balcão;13/08/2026;19:08:26;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MELK3;2.400;0,03%;110.745.796;Balcão;13/08/2026;19:08:26;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;850;0,03%;110.745.793;Balcão;13/08/2026;19:08:26;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;404;0,39%;110.745.758;Balcão;13/08/2026;19:08:26;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EGIE3;5;0,58%;110.745.795;Balcão;13/08/2026;19:08:26;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIG4;124;0,05%;110.745.794;Balcão;13/08/2026;19:08:26;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MDIA3;295;0,05%;110.745.791;Balcão;13/08/2026;19:08:26;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
DIRR3;50;0,05%;110.745.790;Balcão;13/08/2026;19:08:26;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;635;0,03%;110.745.792;Balcão;13/08/2026;19:08:26;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LWSA3;300;0,08%;110.745.785;Balcão;13/08/2026;19:08:26;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LJQQ3;284;2,47%;110.745.782;Balcão;13/08/2026;19:08:26;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;760;0,03%;110.745.777;Balcão;13/08/2026;19:08:25;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;744;0,03%;110.745.783;Balcão;13/08/2026;19:08:25;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CAML3;25;0,24%;110.745.787;Balcão;13/08/2026;19:08:25;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;255;0,36%;110.745.784;Balcão;13/08/2026;19:08:25;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;306;0,39%;110.745.749;Balcão;13/08/2026;19:08:25;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;100;3,15%;110.745.781;Balcão;13/08/2026;19:08:25;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIG4;726;0,05%;110.745.780;Balcão;13/08/2026;19:08:25;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LJQQ3;566;2,47%;110.745.779;Balcão;13/08/2026;19:08:25;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;100;3,15%;110.745.775;Balcão;13/08/2026;19:08:25;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LJQQ3;300;2,47%;110.745.778;Balcão;13/08/2026;19:08:25;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LJQQ3;17;2,47%;110.745.772;Balcão;13/08/2026;19:08:24;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CURY3;600;33,22%;110.745.774;Balcão;13/08/2026;19:08:24;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EMBJ3;278;0,03%;110.745.804;Balcão;13/08/2026;19:08:24;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;452;0,39%;110.745.762;Balcão;13/08/2026;19:08:24;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LJQQ3;76;2,47%;110.745.773;Balcão;13/08/2026;19:08:24;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;42;0,36%;110.745.771;Balcão;13/08/2026;19:08:24;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EMBJ3;45;0,03%;110.745.847;Balcão;13/08/2026;19:08:24;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LJQQ3;210;2,47%;110.745.770;Balcão;13/08/2026;19:08:24;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ALOS3;3;0,05%;110.745.767;Balcão;13/08/2026;19:08:24;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CURY3;20;33,22%;110.745.766;Balcão;13/08/2026;19:08:24;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIN3;3.000;51,85%;110.745.846;Balcão;13/08/2026;19:08:23;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;1.000;3,15%;110.745.769;Balcão;13/08/2026;19:08:23;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LJQQ3;220;2,47%;110.745.764;Balcão;13/08/2026;19:08:23;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CBAV3;11;0,08%;110.745.768;Balcão;13/08/2026;19:08:23;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MXRF11;1;0,11%;110.745.844;Balcão;13/08/2026;19:08:23;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
B3SA3;300;0,02%;110.745.765;Balcão;13/08/2026;19:08:23;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MSFT34;7;0,08%;110.745.845;Balcão;13/08/2026;19:08:23;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LJQQ3;100;2,47%;110.745.763;Balcão;13/08/2026;19:08:23;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;6;3,15%;110.745.843;Balcão;13/08/2026;19:08:23;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LJQQ3;600;2,47%;110.745.761;Balcão;13/08/2026;19:08:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSAN3;108;3,45%;110.745.760;Balcão;13/08/2026;19:08:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ALOS3;400;0,05%;110.745.755;Balcão;13/08/2026;19:08:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CPLE3;50;0,03%;110.745.757;Balcão;13/08/2026;19:08:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LEVE3;100;0,04%;110.745.756;Balcão;13/08/2026;19:08:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;281;3,15%;110.745.754;Balcão;13/08/2026;19:08:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSMG3;200;0,22%;110.745.753;Balcão;13/08/2026;19:08:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;1.105;3,15%;110.745.751;Balcão;13/08/2026;19:08:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SANB11;800;3,15%;110.745.752;Balcão;13/08/2026;19:08:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ALOS3;500;0,05%;110.745.750;Balcão;13/08/2026;19:08:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CPLE3;10;0,03%;110.745.748;Balcão;13/08/2026;19:08:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ABEV3;23;1,22%;110.745.747;Balcão;13/08/2026;19:08:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AURE3;46;0,03%;110.745.746;Balcão;13/08/2026;19:08:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CPFE3;100;0,07%;110.745.745;Balcão;13/08/2026;19:08:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
COGN3;3.862;0,04%;110.745.741;Balcão;13/08/2026;19:08:19;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CAML3;200;0,24%;110.745.744;Balcão;13/08/2026;19:08:19;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;60;0,39%;110.745.743;Balcão;13/08/2026;19:08:19;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AALR3;3;4,25%;110.745.737;Balcão;13/08/2026;19:08:19;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
COGN3;1.538;0,04%;110.745.742;Balcão;13/08/2026;19:08:19;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
JBSS32;500;0,07%;110.745.739;Balcão;13/08/2026;19:08:19;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RIAA3;209;0,11%;110.745.740;Balcão;13/08/2026;19:08:19;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CAML3;454;0,24%;110.745.738;Balcão;13/08/2026;19:08:19;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIN3;10;51,85%;110.745.736;Balcão;13/08/2026;19:08:19;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BRKM5;1;11,92%;110.745.734;Balcão;13/08/2026;19:08:19;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIN3;2;51,85%;110.745.735;Balcão;13/08/2026;19:08:19;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BMOB3;300;0,08%;110.745.733;Balcão;13/08/2026;19:08:19;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AALR3;337;4,25%;110.745.732;Balcão;13/08/2026;19:08:19;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIN3;11;51,85%;110.745.730;Balcão;13/08/2026;19:08:19;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AALR3;20;4,25%;110.745.731;Balcão;13/08/2026;19:08:19;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AALR3;100;4,25%;110.745.727;Balcão;13/08/2026;19:08:19;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
JHSF3;100;1,68%;110.745.725;Balcão;13/08/2026;19:08:19;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CVCB3;200;4,45%;110.745.786;Balcão;13/08/2026;19:08:19;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
JHSF3;100;1,68%;110.745.726;Balcão;13/08/2026;19:08:19;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BRSR6;150;0,07%;110.745.729;Balcão;13/08/2026;19:08:19;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIN3;12;51,85%;110.745.724;Balcão;13/08/2026;19:08:19;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AALR3;40;4,25%;110.745.728;Balcão;13/08/2026;19:08:19;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;548;0,39%;110.745.723;Balcão;13/08/2026;19:08:18;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ORVR3;80;1,96%;110.669.146;Eletrônico D+1;13/08/2026;19:05:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ORVR3;1.200;1,50%;110.720.224;Eletrônico D+1;13/08/2026;19:05:23;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
SMAL11;23.534;5,60%;110.713.546;Balcão;13/08/2026;19:04:58;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
MRVE3;12.000;35,00%;110.741.404;Balcão;13/08/2026;18:59:25;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
MRVE3;88.000;35,00%;110.744.310;Balcão;13/08/2026;18:59:25;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ROXO34;79;0,07%;110.745.172;Balcão;13/08/2026;18:58:15;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;60;0,71%;110.745.171;Balcão;13/08/2026;18:58:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BOVA11;44;0,97%;110.745.136;Balcão;13/08/2026;18:58:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BOVA11;204;0,97%;110.745.135;Balcão;13/08/2026;18:58:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EMBJ3;155;0,03%;110.745.163;Balcão;13/08/2026;18:58:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EMBJ3;45;0,03%;110.745.164;Balcão;13/08/2026;18:58:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSNA3;3.292;0,62%;110.745.170;Balcão;13/08/2026;18:58:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BOVA11;2;0,97%;110.745.129;Balcão;13/08/2026;18:58:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;100;0,39%;110.745.131;Balcão;13/08/2026;18:58:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
UNIP6;100;0,02%;110.745.168;Balcão;13/08/2026;18:58:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
QUAL3;2.860;0,07%;110.745.169;Balcão;13/08/2026;18:58:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
