;;;;;;;;;Participante doador;;Participante tomador;
BBSE3;2.800;0,04%;102.908.762;Eletrônico D+1;07/05/2026;16:46:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LREN3;1.200;0,10%;102.908.739;Eletrônico D+1;07/05/2026;16:46:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ASAI3;2;1,59%;102.908.498;Balcão;07/05/2026;16:46:30;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
ABEV3;265;0,52%;102.908.497;Balcão;07/05/2026;16:46:29;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
GGBR4;94.676;0,42%;102.907.605;Balcão;07/05/2026;16:46:29;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBSE3;2.800;0,04%;102.908.731;Eletrônico D+1;07/05/2026;16:46:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LREN3;900;0,10%;102.908.730;Eletrônico D+1;07/05/2026;16:46:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CSAN3;64.311;0,05%;102.907.301;Balcão;07/05/2026;16:46:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSAN3;90.021;0,05%;102.907.294;Balcão;07/05/2026;16:46:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIG4;387;0,17%;102.907.337;Balcão;07/05/2026;16:46:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BEEF3;1.347;5,13%;102.907.348;Balcão;07/05/2026;16:46:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ALOS3;640;0,07%;102.907.319;Balcão;07/05/2026;16:46:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ALOS3;115;0,07%;102.907.287;Balcão;07/05/2026;16:46:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBSE3;2.800;0,04%;102.908.709;Eletrônico D+1;07/05/2026;16:46:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CSAN3;14.100;0,05%;102.907.291;Balcão;07/05/2026;16:46:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIG4;1.160;0,17%;102.907.314;Balcão;07/05/2026;16:46:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIG4;6.096;0,17%;102.907.326;Balcão;07/05/2026;16:46:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ABEV3;522;0,52%;102.907.300;Balcão;07/05/2026;16:46:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ABEV3;23;0,52%;102.907.313;Balcão;07/05/2026;16:46:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIG4;785;0,17%;102.907.334;Balcão;07/05/2026;16:46:29;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSAN3;4.152;0,05%;102.907.384;Balcão;07/05/2026;16:46:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;266;0,03%;102.907.315;Balcão;07/05/2026;16:46:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
WEGE3;1.132;0,09%;102.907.158;Balcão;07/05/2026;16:46:28;Novo (0);Regular (1);1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
CMIG4;6.110;0,17%;102.907.317;Balcão;07/05/2026;16:46:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ABEV3;1.222;0,52%;102.907.238;Balcão;07/05/2026;16:46:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSAN3;48.970;0,05%;102.907.277;Balcão;07/05/2026;16:46:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ABEV3;235;0,52%;102.907.250;Balcão;07/05/2026;16:46:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBSE3;398;0,04%;102.907.271;Balcão;07/05/2026;16:46:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BEEF3;5.146;5,13%;102.907.285;Balcão;07/05/2026;16:46:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSAN3;5.208;0,05%;102.907.272;Balcão;07/05/2026;16:46:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
B3SA3;184;0,06%;102.907.259;Balcão;07/05/2026;16:46:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CPLE3;276;0,08%;102.907.276;Balcão;07/05/2026;16:46:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIG4;740;0,17%;102.907.270;Balcão;07/05/2026;16:46:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BEEF3;1.273;5,13%;102.907.246;Balcão;07/05/2026;16:46:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ABEV3;867;0,52%;102.907.242;Balcão;07/05/2026;16:46:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSAN3;45.186;0,05%;102.907.261;Balcão;07/05/2026;16:46:28;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ABEV3;1.107;0,52%;102.907.254;Balcão;07/05/2026;16:46:27;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BEEF3;2.200;5,13%;102.907.286;Balcão;07/05/2026;16:46:27;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSAN3;1.100;0,05%;102.907.255;Balcão;07/05/2026;16:46:27;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CPLE3;251;0,08%;102.907.267;Balcão;07/05/2026;16:46:27;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CPLE3;278;0,08%;102.907.249;Balcão;07/05/2026;16:46:27;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
B3SA3;198;0,06%;102.907.266;Balcão;07/05/2026;16:46:27;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
WEGE3;19.030;0,09%;102.907.072;Balcão;07/05/2026;16:46:27;Novo (0);Regular (1);1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
CPFE3;51;9,73%;102.907.078;Balcão;07/05/2026;16:46:27;Novo (0);Regular (1);1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
WEGE3;283;0,09%;102.907.114;Balcão;07/05/2026;16:46:27;Novo (0);Regular (1);1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
WEGE3;7.447;0,09%;102.907.016;Balcão;07/05/2026;16:46:27;Novo (0);Regular (1);1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
WEGE3;522;0,09%;102.907.015;Balcão;07/05/2026;16:46:27;Novo (0);Regular (1);1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
WEGE3;15.052;0,09%;102.907.178;Balcão;07/05/2026;16:46:27;Novo (0);Regular (1);1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
WEGE3;20.889;0,09%;102.907.161;Balcão;07/05/2026;16:46:27;Novo (0);Regular (1);1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
WEGE3;5.190;0,09%;102.907.028;Balcão;07/05/2026;16:46:27;Novo (0);Regular (1);1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
WEGE3;22.927;0,09%;102.907.082;Balcão;07/05/2026;16:46:27;Novo (0);Regular (1);1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
WEGE3;1.297;0,09%;102.906.977;Balcão;07/05/2026;16:46:27;Novo (0);Regular (1);1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
KLBN11;1.132;0,15%;102.907.418;Balcão;07/05/2026;16:46:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SMTO3;100;1,98%;102.880.674;Balcão;07/05/2026;16:46:26;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
KLBN11;38;0,15%;102.907.412;Balcão;07/05/2026;16:46:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRKM5;60;13,62%;102.907.411;Balcão;07/05/2026;16:46:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
EMBJ3;39;0,15%;102.907.398;Balcão;07/05/2026;16:46:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBSE3;2.800;0,04%;102.908.618;Eletrônico D+1;07/05/2026;16:46:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
WEGE3;274;0,09%;102.907.116;Balcão;07/05/2026;16:46:26;Novo (0);Regular (1);1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
WEGE3;630;0,09%;102.907.017;Balcão;07/05/2026;16:46:25;Novo (0);Regular (1);1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
VIVT3;1.100;0,15%;102.907.470;Balcão;07/05/2026;16:46:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LREN3;1.989;0,10%;102.908.567;Eletrônico D+1;07/05/2026;16:46:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRKM5;60;13,62%;102.907.452;Balcão;07/05/2026;16:46:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
WEGE3;841;0,09%;102.907.065;Balcão;07/05/2026;16:46:24;Novo (0);Regular (1);1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
CPFE3;167;9,73%;102.907.055;Balcão;07/05/2026;16:46:24;Novo (0);Regular (1);1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
WEGE3;200.000;0,09%;102.907.048;Balcão;07/05/2026;16:46:24;Novo (0);Regular (1);1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
BRKM5;39;13,62%;102.907.446;Balcão;07/05/2026;16:46:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SANB11;4;1,52%;102.907.440;Balcão;07/05/2026;16:46:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRKM5;60;13,62%;102.907.438;Balcão;07/05/2026;16:46:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRKM5;59;13,62%;102.907.374;Balcão;07/05/2026;16:46:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
EMBJ3;39;0,15%;102.907.371;Balcão;07/05/2026;16:46:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRKM5;60;13,62%;102.907.349;Balcão;07/05/2026;16:46:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRKM5;60;13,62%;102.907.361;Balcão;07/05/2026;16:46:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
EMBJ3;40;0,15%;102.907.352;Balcão;07/05/2026;16:46:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
EMBJ3;39;0,15%;102.907.346;Balcão;07/05/2026;16:46:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SANB11;1;1,52%;102.907.341;Balcão;07/05/2026;16:46:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRKM5;59;13,62%;102.907.320;Balcão;07/05/2026;16:46:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
EMBJ3;40;0,15%;102.907.303;Balcão;07/05/2026;16:46:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
EMBJ3;41;0,15%;102.907.234;Balcão;07/05/2026;16:46:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SUZB3;1.163;0,15%;102.907.282;Balcão;07/05/2026;16:46:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
EMBJ3;40;0,15%;102.907.263;Balcão;07/05/2026;16:46:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CPFE3;6.814;9,73%;102.908.491;Eletrônico D+1;07/05/2026;16:46:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LREN3;2.000;0,10%;102.908.486;Eletrônico D+1;07/05/2026;16:46:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRKM5;59;13,62%;102.907.224;Balcão;07/05/2026;16:46:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LREN3;2.400;0,10%;102.908.478;Eletrônico D+1;07/05/2026;16:46:20;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LREN3;900;0,10%;102.908.470;Eletrônico D+1;07/05/2026;16:46:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CPFE3;9.869;9,73%;102.908.436;Eletrônico D+1;07/05/2026;16:46:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
EMBJ3;39;0,15%;102.907.219;Balcão;07/05/2026;16:46:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CPFE3;9.500;9,73%;102.908.440;Eletrônico D+1;07/05/2026;16:46:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
EMBJ3;40;0,15%;102.907.199;Balcão;07/05/2026;16:46:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;398;0,28%;102.895.129;Eletrônico D+1;07/05/2026;16:46:19;Novo (0);Regular (1);262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.;39;AGORA CTVM S/A
BRKM5;46;13,62%;102.907.207;Balcão;07/05/2026;16:46:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
EMBJ3;39;0,15%;102.907.213;Balcão;07/05/2026;16:46:19;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
EMBJ3;40;0,15%;102.907.193;Balcão;07/05/2026;16:46:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CPFE3;9.999;9,73%;102.908.384;Eletrônico D+1;07/05/2026;16:46:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LREN3;1.000;0,10%;102.908.374;Eletrônico D+1;07/05/2026;16:46:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CSAN3;9.110;0,05%;102.907.296;Balcão;07/05/2026;16:46:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;2.600;0,10%;102.908.368;Eletrônico D+1;07/05/2026;16:46:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LREN3;1.800;0,10%;102.908.360;Eletrônico D+1;07/05/2026;16:46:15;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CSAN3;66.627;0,05%;102.907.357;Balcão;07/05/2026;16:46:15;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSAN3;88.801;0,05%;102.907.359;Balcão;07/05/2026;16:46:15;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ABEV3;424;0,52%;102.907.284;Balcão;07/05/2026;16:46:15;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSAN3;6.075;0,05%;102.907.253;Balcão;07/05/2026;16:46:15;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBSE3;277;0,04%;102.907.275;Balcão;07/05/2026;16:46:15;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
B3SA3;131;0,06%;102.907.260;Balcão;07/05/2026;16:46:15;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIG4;1.128;0,17%;102.907.332;Balcão;07/05/2026;16:46:15;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSAN3;276.849;0,05%;102.907.327;Balcão;07/05/2026;16:46:15;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBSE3;3.210;0,04%;102.907.338;Balcão;07/05/2026;16:46:15;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
WEGE3;359;0,09%;102.907.198;Balcão;07/05/2026;16:46:14;Novo (0);Regular (1);1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
B3SA3;736;0,06%;102.907.278;Balcão;07/05/2026;16:46:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AXIA3;200;0,08%;102.907.248;Balcão;07/05/2026;16:46:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSAN3;18.070;0,05%;102.907.336;Balcão;07/05/2026;16:46:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ALOS3;251;0,07%;102.907.376;Balcão;07/05/2026;16:46:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;334;0,03%;102.907.290;Balcão;07/05/2026;16:46:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ALOS3;54;0,07%;102.907.312;Balcão;07/05/2026;16:46:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIG4;517;0,17%;102.907.289;Balcão;07/05/2026;16:46:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BEEF3;1.228;5,13%;102.907.298;Balcão;07/05/2026;16:46:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
WEGE3;7.481;0,09%;102.907.139;Balcão;07/05/2026;16:46:12;Novo (0);Regular (1);1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
LREN3;1.600;0,10%;102.908.313;Eletrônico D+1;07/05/2026;16:46:12;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ALOS3;78;0,07%;102.907.273;Balcão;07/05/2026;16:46:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;1.500;0,10%;102.908.318;Eletrônico D+1;07/05/2026;16:46:11;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CSAN3;123.871;0,05%;102.907.280;Balcão;07/05/2026;16:46:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSAN3;8.905;0,05%;102.907.293;Balcão;07/05/2026;16:46:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSAN3;290.909;0,05%;102.907.265;Balcão;07/05/2026;16:46:10;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBSE3;148;0,04%;102.907.279;Balcão;07/05/2026;16:46:10;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;1.000;0,10%;102.908.267;Eletrônico D+1;07/05/2026;16:46:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BEEF3;9.988;5,13%;102.907.305;Balcão;07/05/2026;16:46:09;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;1.200;0,10%;102.908.246;Eletrônico D+1;07/05/2026;16:46:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;4.093;0,52%;102.907.274;Balcão;07/05/2026;16:46:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
B3SA3;155;0,06%;102.907.245;Balcão;07/05/2026;16:46:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CPLE3;231;0,08%;102.907.262;Balcão;07/05/2026;16:46:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BEEF3;664;5,13%;102.907.268;Balcão;07/05/2026;16:46:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ABEV3;3.607;0,52%;102.907.292;Balcão;07/05/2026;16:46:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSAN3;72.257;0,05%;102.907.251;Balcão;07/05/2026;16:46:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ABEV3;280;0,52%;102.907.243;Balcão;07/05/2026;16:46:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SAPR4;1.600;0,07%;102.877.893;Balcão;07/05/2026;16:46:07;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
LREN3;2.000;0,10%;102.908.203;Eletrônico D+1;07/05/2026;16:46:07;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LREN3;2.400;0,10%;102.908.164;Eletrônico D+1;07/05/2026;16:46:04;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LREN3;1.000;0,10%;102.908.089;Eletrônico D+1;07/05/2026;16:46:03;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBAS3;7.047;0,03%;102.908.199;Balcão;07/05/2026;16:46:00;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;114;ITAU CV S/A
BBAS3;2.931;0,03%;102.908.136;Balcão;07/05/2026;16:45:59;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;114;ITAU CV S/A
BBAS3;7.346;0,03%;102.908.197;Balcão;07/05/2026;16:45:59;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;114;ITAU CV S/A
LREN3;1.000;0,10%;102.908.124;Eletrônico D+1;07/05/2026;16:45:59;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBAS3;14.110;0,03%;102.908.119;Balcão;07/05/2026;16:45:58;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;114;ITAU CV S/A
BBAS3;7.000;0,03%;102.908.073;Balcão;07/05/2026;16:45:58;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;114;ITAU CV S/A
BBAS3;6.801;0,03%;102.908.075;Balcão;07/05/2026;16:45:58;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;114;ITAU CV S/A
LREN3;1.000;0,10%;102.908.013;Eletrônico D+1;07/05/2026;16:45:58;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;5.113;0,28%;102.892.882;Eletrônico D+1;07/05/2026;16:45:58;Novo (0);Regular (1);746;LEV DTVM LTDA;127;TULLETT PREBON BRASIL CVC LTDA.
BBAS3;6.437;0,03%;102.908.074;Balcão;07/05/2026;16:45:55;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;114;ITAU CV S/A
