;;;;;;;;;Participante doador;;Participante tomador;
ITSA4;3.364;0,04%;103.162.391;Balcão;12/05/2026;09:59:41;Novo (0);Regular (1);147;ATIVA INVESTIMENTOS S/A CTCV;147;ATIVA INVESTIMENTOS S/A CTCV
P2LT34;23;1,17%;103.162.381;Balcão;12/05/2026;09:57:36;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
P2LT34;72;1,17%;103.162.380;Balcão;12/05/2026;09:57:29;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
P2LT34;126;1,17%;103.162.379;Balcão;12/05/2026;09:57:28;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
TOTS3;670;1,82%;103.162.378;Balcão;12/05/2026;09:56:41;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
BBDC4;725;0,04%;103.162.377;Balcão;12/05/2026;09:56:34;Novo (0);Regular (1);39;AGORA CTVM S/A;346;DAYCOVAL CTVM LTDA
BBDC4;1;0,04%;103.162.376;Balcão;12/05/2026;09:56:34;Novo (0);Regular (1);39;AGORA CTVM S/A;346;DAYCOVAL CTVM LTDA
TVRI11;145;4,00%;103.162.375;Balcão;12/05/2026;09:56:26;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
RURA11;89;2,57%;103.162.374;Balcão;12/05/2026;09:56:13;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
SMAL11;13.000;3,93%;103.162.278;Balcão;12/05/2026;09:56:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SMAL11;7.000;3,93%;103.162.279;Balcão;12/05/2026;09:56:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RCRB11;41;13,00%;103.162.373;Balcão;12/05/2026;09:55:58;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
QSOL11;4.625;14,45%;103.162.372;Balcão;12/05/2026;09:55:48;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
PMIS11;135;5,00%;103.162.370;Balcão;12/05/2026;09:55:24;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
PMIS11;500;5,00%;103.162.371;Balcão;12/05/2026;09:55:24;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
BOVA11;22;0,31%;103.162.368;Balcão;12/05/2026;09:55:24;Novo (0);Regular (1);107;TERRA INVESTIMENTOS DTVM LTDA;107;TERRA INVESTIMENTOS DTVM LTDA
BPAC11;21;0,05%;103.162.369;Balcão;12/05/2026;09:55:24;Novo (0);Regular (1);107;TERRA INVESTIMENTOS DTVM LTDA;107;TERRA INVESTIMENTOS DTVM LTDA
TOTS3;835;1,82%;103.159.184;Balcão;12/05/2026;09:55:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TOTS3;165;1,82%;103.159.183;Balcão;12/05/2026;09:55:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
NIKE34;220;0,10%;103.162.367;Balcão;12/05/2026;09:54:53;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
MULT3;18.612;1,14%;103.162.360;Balcão;12/05/2026;09:54:52;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
N1VO34;1;0,10%;103.162.366;Balcão;12/05/2026;09:54:41;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
N1OW34;1;17,32%;103.162.365;Balcão;12/05/2026;09:54:30;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
KNSC11;321;0,74%;103.162.364;Balcão;12/05/2026;09:54:14;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
GZIT11;59;12,00%;103.162.363;Balcão;12/05/2026;09:54:09;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
GGRC11;803;0,92%;103.162.362;Balcão;12/05/2026;09:54:09;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
ITLC34;224;0,10%;103.162.361;Eletrônico D0;12/05/2026;09:54:07;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
MGLU3;200;24,16%;103.162.359;Balcão;12/05/2026;09:54:04;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
COIN11;976;10,00%;103.162.358;Balcão;12/05/2026;09:52:59;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
BCPX39;354;0,10%;103.162.357;Balcão;12/05/2026;09:52:46;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
GOAU4;4.466;0,04%;103.162.355;Balcão;12/05/2026;09:52:39;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
GOAU4;3;0,04%;103.162.354;Balcão;12/05/2026;09:52:39;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
EGIE3;887;1,91%;103.162.356;Balcão;12/05/2026;09:52:39;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
CASH3;207;0,10%;103.162.352;Balcão;12/05/2026;09:52:39;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
CASH3;18.680;0,10%;103.162.353;Balcão;12/05/2026;09:52:39;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;16;J.P. MORGAN CCVM S/A
AZIN11;433;12,00%;103.162.351;Balcão;12/05/2026;09:52:28;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
SUZB3;15.595;0,14%;103.162.297;Balcão;12/05/2026;09:52:21;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SUZB3;5.000;0,14%;103.162.292;Balcão;12/05/2026;09:52:21;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SUZB3;7.142;0,14%;103.162.291;Balcão;12/05/2026;09:52:21;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SUZB3;4.120;0,14%;103.162.294;Balcão;12/05/2026;09:52:21;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SUZB3;6.400;0,14%;103.162.293;Balcão;12/05/2026;09:52:21;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SUZB3;9.940;0,14%;103.162.295;Balcão;12/05/2026;09:52:21;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SUZB3;16.871;0,14%;103.162.296;Balcão;12/05/2026;09:52:21;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SUZB3;4.600;0,14%;103.162.298;Balcão;12/05/2026;09:52:21;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SUZB3;7.000;0,14%;103.162.299;Balcão;12/05/2026;09:52:20;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SUZB3;6.700;0,14%;103.162.300;Balcão;12/05/2026;09:52:20;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SUZB3;2.500;0,14%;103.162.301;Balcão;12/05/2026;09:52:20;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SUZB3;3.662;0,14%;103.162.302;Balcão;12/05/2026;09:52:20;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MBRF3;1.756;7,68%;103.162.350;Balcão;12/05/2026;09:50:56;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
CSMG3;2.901;0,59%;103.162.349;Balcão;12/05/2026;09:50:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
TAEE11;200;2,00%;103.162.339;Balcão;12/05/2026;09:50:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1618;IDEAL CTVM S.A.
TAEE11;200;2,00%;103.162.343;Balcão;12/05/2026;09:50:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1618;IDEAL CTVM S.A.
TAEE11;200;2,00%;103.162.345;Balcão;12/05/2026;09:50:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1618;IDEAL CTVM S.A.
M1TA34;38;0,06%;103.162.348;Balcão;12/05/2026;09:50:18;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
TAEE11;200;2,00%;103.162.344;Balcão;12/05/2026;09:50:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1618;IDEAL CTVM S.A.
TAEE11;200;2,00%;103.162.346;Balcão;12/05/2026;09:50:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1618;IDEAL CTVM S.A.
TAEE11;200;2,00%;103.162.342;Balcão;12/05/2026;09:50:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1618;IDEAL CTVM S.A.
TAEE11;200;2,00%;103.162.337;Balcão;12/05/2026;09:50:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1618;IDEAL CTVM S.A.
GGBR4;3.888;0,31%;103.162.340;Balcão;12/05/2026;09:50:17;Novo (0);Regular (1);23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A;1618;IDEAL CTVM S.A.
TAEE11;200;2,00%;103.162.338;Balcão;12/05/2026;09:50:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1618;IDEAL CTVM S.A.
TAEE11;200;2,00%;103.162.341;Balcão;12/05/2026;09:50:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1618;IDEAL CTVM S.A.
TAEE11;200;2,00%;103.162.332;Balcão;12/05/2026;09:50:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1618;IDEAL CTVM S.A.
TAEE11;200;2,00%;103.162.333;Balcão;12/05/2026;09:50:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1618;IDEAL CTVM S.A.
TAEE11;200;2,00%;103.162.347;Balcão;12/05/2026;09:50:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1618;IDEAL CTVM S.A.
TAEE11;141;2,00%;103.162.334;Balcão;12/05/2026;09:50:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1618;IDEAL CTVM S.A.
TAEE11;200;2,00%;103.162.331;Balcão;12/05/2026;09:50:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1618;IDEAL CTVM S.A.
TAEE11;200;2,00%;103.162.335;Balcão;12/05/2026;09:50:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1618;IDEAL CTVM S.A.
TAEE11;200;2,00%;103.162.336;Balcão;12/05/2026;09:50:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1618;IDEAL CTVM S.A.
TAEE11;125;2,00%;103.162.330;Balcão;12/05/2026;09:50:16;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;1618;IDEAL CTVM S.A.
ALOS3;1.024;0,07%;103.162.327;Balcão;12/05/2026;09:50:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
PNVL3;163;0,03%;103.162.328;Balcão;12/05/2026;09:50:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
SUZB3;187.494;0,35%;103.159.162;Balcão;12/05/2026;09:50:02;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
NVDC34;1;0,10%;103.162.329;Balcão;12/05/2026;09:49:49;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
USIM5;4.588;0,03%;103.162.325;Balcão;12/05/2026;09:49:04;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;77;CITIGROUP GLOBAL MARKETS BRASIL CCTVM S/A
SLCE3;7.072;0,05%;103.162.322;Balcão;12/05/2026;09:48:16;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
EGIE3;3.447;1,91%;103.162.321;Balcão;12/05/2026;09:47:57;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
LIGT3;40.490;4,97%;103.162.320;Balcão;12/05/2026;09:47:38;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;8;UBS BRASIL CCTVM S/A
KLBN11;9.897;0,12%;103.162.319;Balcão;12/05/2026;09:46:39;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BOVA11;285;0,31%;103.162.318;Balcão;12/05/2026;09:46:23;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
HYPE3;7.100;0,31%;103.162.311;Eletrônico D0;12/05/2026;09:45:57;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
YDUQ3;410;0,21%;103.162.310;Balcão;12/05/2026;09:45:50;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SNAG11;100;1,01%;103.162.307;Balcão;12/05/2026;09:45:23;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PLPL3;7.346;19,84%;103.162.306;Balcão;12/05/2026;09:45:11;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PLPL3;117;19,84%;103.162.305;Balcão;12/05/2026;09:45:11;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
FRAS3;100;12,00%;103.162.304;Balcão;12/05/2026;09:44:56;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
DXCO3;19.926;3,73%;103.162.303;Balcão;12/05/2026;09:44:47;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ABEV3;4.100;1,22%;103.162.282;Balcão;12/05/2026;09:44:35;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VALE3;37;0,02%;103.162.281;Balcão;12/05/2026;09:44:35;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PLPL3;40;19,84%;103.162.288;Balcão;12/05/2026;09:44:35;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RAPT4;18.800;1,00%;103.162.284;Balcão;12/05/2026;09:44:35;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PLPL3;5.497;19,84%;103.162.285;Balcão;12/05/2026;09:44:35;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SMTO3;100;1,84%;103.162.289;Balcão;12/05/2026;09:44:35;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VAMO3;3.582;2,31%;103.162.283;Balcão;12/05/2026;09:44:35;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BOVA11;69;0,31%;103.162.286;Balcão;12/05/2026;09:44:35;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ASAI3;21.200;1,33%;103.162.290;Balcão;12/05/2026;09:44:35;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CMIG3;26.500;0,09%;103.162.280;Balcão;12/05/2026;09:44:35;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SBSP3;600;0,32%;103.162.287;Balcão;12/05/2026;09:44:35;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PETR4;2.678;0,10%;103.162.277;Balcão;12/05/2026;09:42:31;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
BOVA11;10;0,31%;103.162.275;Balcão;12/05/2026;09:41:55;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RAIZ4;22;11,25%;103.162.273;Balcão;12/05/2026;09:41:55;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SBSP3;60;0,32%;103.162.274;Balcão;12/05/2026;09:41:55;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;77;1,22%;103.162.271;Balcão;12/05/2026;09:41:54;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
HGRE11;5;0,72%;103.162.267;Balcão;12/05/2026;09:41:51;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
WEGE3;2;0,07%;103.162.265;Balcão;12/05/2026;09:41:51;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VILG11;5;0,97%;103.162.266;Balcão;12/05/2026;09:41:51;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;32;0,12%;103.162.263;Balcão;12/05/2026;09:41:51;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;280;0,06%;103.162.258;Balcão;12/05/2026;09:41:51;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AZZA3;50;39,94%;103.162.261;Balcão;12/05/2026;09:41:51;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VINO11;100;1,00%;103.162.246;Balcão;12/05/2026;09:41:51;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
NVDC34;612;0,10%;103.162.239;Balcão;12/05/2026;09:41:48;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
NVDC34;2.146;0,10%;103.162.227;Balcão;12/05/2026;09:41:48;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
GGPS3;8.291;0,15%;103.162.130;Balcão;12/05/2026;09:41:32;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GGPS3;1.962;0,15%;103.162.127;Balcão;12/05/2026;09:41:32;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GGPS3;3.227;0,15%;103.162.137;Balcão;12/05/2026;09:41:32;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GGPS3;8.568;0,15%;103.162.146;Balcão;12/05/2026;09:41:32;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GGPS3;1.661;0,15%;103.162.144;Balcão;12/05/2026;09:41:32;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GGPS3;1.192;0,15%;103.162.140;Balcão;12/05/2026;09:41:32;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GGPS3;1.126;0,15%;103.162.136;Balcão;12/05/2026;09:41:32;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GGPS3;2.261;0,15%;103.162.128;Balcão;12/05/2026;09:41:32;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GGPS3;5.542;0,15%;103.162.145;Balcão;12/05/2026;09:41:32;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GGPS3;3.008;0,15%;103.162.135;Balcão;12/05/2026;09:41:31;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GGPS3;2.041;0,15%;103.162.133;Balcão;12/05/2026;09:41:31;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GGPS3;922;0,15%;103.162.138;Balcão;12/05/2026;09:41:31;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GGPS3;2.963;0,15%;103.162.132;Balcão;12/05/2026;09:41:31;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GGPS3;95.670;0,15%;103.162.129;Balcão;12/05/2026;09:41:31;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GGPS3;7.861;0,15%;103.162.141;Balcão;12/05/2026;09:41:31;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GGPS3;463;0,15%;103.162.131;Balcão;12/05/2026;09:41:31;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GGPS3;693;0,15%;103.162.143;Balcão;12/05/2026;09:41:31;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GGPS3;20.500;0,15%;103.162.142;Balcão;12/05/2026;09:41:31;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GGPS3;8.181;0,15%;103.162.139;Balcão;12/05/2026;09:41:30;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GGPS3;747;0,15%;103.162.134;Balcão;12/05/2026;09:41:30;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ITSA4;23.160;0,04%;103.162.224;Balcão;12/05/2026;09:38:56;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SUZB3;500.000;0,14%;103.161.674;Balcão;12/05/2026;09:37:12;Novo (0);Regular (1);27;SANTANDER CCVM S/A;3;XP INVESTIMENTOS CCTVM S/A
GGPS3;79;0,15%;103.162.223;Balcão;12/05/2026;09:36:53;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
SMAL11;400;3,93%;103.162.218;Balcão;12/05/2026;09:34:21;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
BBDC3;1.000;0,01%;103.162.216;Balcão;12/05/2026;09:34:02;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
VALE3;68;0,02%;103.162.209;Balcão;12/05/2026;09:32:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CVCB3;453;7,15%;103.162.204;Balcão;12/05/2026;09:32:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
GOLD11;1;0,11%;103.162.208;Balcão;12/05/2026;09:32:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TSLA34;279;0,10%;103.162.207;Balcão;12/05/2026;09:32:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MELI34;1;0,10%;103.162.205;Balcão;12/05/2026;09:32:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AZZA3;1.397;39,94%;103.162.203;Balcão;12/05/2026;09:32:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CVCB3;37;7,15%;103.162.202;Balcão;12/05/2026;09:32:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
EMBJ3;5;11,64%;103.162.206;Balcão;12/05/2026;09:32:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MXRF11;3;0,13%;103.162.200;Balcão;12/05/2026;09:32:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CVCB3;10;7,15%;103.162.201;Balcão;12/05/2026;09:32:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ITUB4;1;0,04%;103.162.194;Balcão;12/05/2026;09:32:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
FGAA11;2.135;1,27%;103.162.195;Balcão;12/05/2026;09:32:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RBRR11;1;0,28%;103.162.199;Balcão;12/05/2026;09:32:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CURY3;200;0,14%;103.162.198;Balcão;12/05/2026;09:32:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
FGAA11;4;1,27%;103.162.191;Balcão;12/05/2026;09:32:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MGLU3;4;24,16%;103.162.197;Balcão;12/05/2026;09:32:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;6;0,04%;103.162.192;Balcão;12/05/2026;09:32:36;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;500;0,02%;103.162.188;Balcão;12/05/2026;09:32:36;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AZZA3;100;39,94%;103.162.189;Balcão;12/05/2026;09:32:36;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
